order_id,customer_id,date,amount
1001,001,2025-01-02,120.50
1002,002,2025-01-02,85.00
1003,003,2025-01-03,240.75
1004,001,2025-01-05,60.00
1005,004,2025-01-06,150.25
1006,005,2025-01-06,
1007,002,2025-01-07,95.50
1008,006,2025-01-08,310.00
1009,007,2025-01-08,45.00
1010,003,2025-01-09,180.00
1011,004,2025-01-10,220.00
1012,001,2025-01-10,75.25
1013,008,2025-01-11,500.00
1014,009,2025-01-11,130.00
1015,010,2025-01-12,90.00
1015,010,2025-01-12,90.00
1016,011,2025-01-13,210.00
1017,012,2025-01-14,55.75
1018,003,2025-01-15,125.50
1019,013,2025-01-16,80.00
1020,002,2025-01-17,170.00